# Data Set: 4D-2025
# Nov 2025 - ML-2025 CUP
# INFO: micheli@di.unipi.it - domenico.tortorella@unipi.it - alessandro.dipalma@phd.unipi.it
# (C) CIML group - Micheli 2025
# Format:
# Training set: ID, INPUTS, TARGET_1, TARGET_2, TARGET_3, TARGET_4 (last 4 columns)
# Blind Test set: ID, INPUTS
1,-6.925642084298755,-6.093158480105726,-9.149763110667456,-5.9184880166644245,4.391259275705645,-1.0593044330712527,-5.0310854350046,-6.932176563713492,-5.805652370607629,7.147028426616375,4.5555330039202335,-5.694864773073439,6.55499658385967,10.6887318416127,15.416160435125,-7.53562784994093
2,-5.649869941831543,-7.650997694281324,-10.40738298464612,-7.864046610135294,3.7903062745050162,-1.6737321428591259,-8.493232601200596,-8.14358759492449,-9.447557352262223,10.790795894859468,6.266210652257294,-5.551300783050679,12.3422524206817,-8.13524963668272,23.7876608328669,-3.27097753012155
3,15.985885772639167,14.19295315601233,24.46683536308024,12.55130543595208,-7.788408932778971,0.5579766888487578,23.14595077698102,20.031773641228554,14.516358494398732,-21.0241975116353,-10.410912777316621,12.06113281631464,28.5426611508138,-14.1323830016352,-56.4083724929203,1.89223772512518
4,12.774003815327228,10.156461833331633,18.58893368092945,8.346695399304236,-5.245173320193033,-0.19927371565309385,14.500230714527861,12.608063015723747,12.411054924386043,-15.479452275804029,-8.871886643182998,6.703584649705927,20.2534997738816,9.52540247780812,-0.673842045557045,40.2954643855148
5,-4.019226388852693,-4.043457228556209,-5.095353620528889,-3.147124892484528,0.7254656001034286,-0.4776728264151511,-4.025912861334202,-0.995363525561098,-3.491759845472274,3.3855325477435256,1.8383606337275418,-4.271710284067896,-3.58890993392453,6.05001008043706,1.19848901174359,-11.6779085368127
6,5.016260861911906,4.532447321814147,10.304639363403684,4.189174442486804,-1.2397029156441715,-0.3591095581012677,5.860139768699765,6.3345427624476525,6.982357489510261,-3.7312660731923124,-4.460225456514613,2.2870277619732238,9.95006807315881,3.03062764167512,-0.679306177598613,18.3602792363164
7,-13.372194147264574,-11.172739581065041,-16.75817043545983,-9.947424206880342,5.117939074039597,-2.5338459776007785,-16.871157384436025,-12.728796284054383,-12.580988046303805,14.80443012642342,7.308443624274855,-8.578377951267262,0.745153838887184,-23.3488839157628,37.7308725828324,-5.03073239765882
8,-3.9939321052438292,-6.464300674798272,-13.818299106683806,-7.233671586687221,2.3330804218870935,-1.2362248388223152,-8.657009900303095,-6.081875075641942,-5.210860568910093,10.469995049725899,4.820465552979542,-6.169252513726481,-9.8082752792123,8.83954568194837,16.2961670571644,-7.87319188252374
9,15.963788511895132,15.148472875247576,24.474374119565052,12.928500623723389,-7.57028710500721,-1.4316652754934818,21.845184419356908,19.95039776286589,14.995658821858733,-18.928383032704094,-9.206874801186675,9.05982835625921,-29.8625873767253,4.46355461599221,-50.6757061104837,4.59464059739842
10,-10.485345297969465,-9.026520987845833,-20.96817800531388,-7.636975585118751,5.7925832901546315,-3.045134844865256,-13.823801244775822,-13.080393272894455,-8.929064042018684,14.165959629723341,6.42988172156189,-8.432393510382372,-2.95524790059831,21.7039247726181,18.4432953209575,-21.6520681106423
