# Data Set: 4D-2025
# Nov 2025 - ML-2025 CUP
# INFO: micheli@di.unipi.it - domenico.tortorella@unipi.it - alessandro.dipalma@phd.unipi.it
# (C) CIML group - Micheli 2025
# Format:
# Training set: ID, INPUTS, TARGET_1, TARGET_2, TARGET_3, TARGET_4 (last 4 columns)
# Blind Test set: ID, INPUTS
1,-1.9482070096056925,-4.831120939012768,-8.003945853340728,-3.268499715025863,2.2226194077402277,-1.5959227878975548,-5.323413387037645,-3.541106222982508,-2.6688653948360095,3.1081372000581466,3.501315047615629,-2.7783025583737424
2,14.99008710334379,13.501753926809034,25.691005322301713,11.910876020105373,-8.300273794590973,0.3648644675931967,23.035522677554454,17.73004781197508,12.980466570406193,-19.740961555664928,-8.864485709081206,10.315839643192968
3,2.8934875386027636,4.681420838994502,7.148576755337482,3.7317280181861605,-1.8349603357391169,-2.965363105476027,5.52114601647538,5.25566661018034,1.8416386379270926,-2.679761588065023,-1.7667101378998005,2.563492582458599
4,11.892590041714344,9.223031861971027,13.903191020736848,7.440719953148316,-6.288820325494056,0.6941699532054568,17.97104515362559,13.52089177314899,11.306511728544189,-12.436462595614415,-5.63960267572825,6.603148669212298
5,13.459401720258017,12.502286465250279,23.70444669754182,12.784437939555591,-8.024671264177293,-0.27983531512075277,17.446072432647938,13.328186214197665,12.805979275529815,-14.407506895299965,-8.312280502697071,10.77687635869102
6,-3.7793232461105752,-2.70587101950167,-5.109119896283582,-4.293725126098656,2.539104661754588,-1.1290117705798486,-5.428590279116884,-0.9197320448742454,-1.758176323568103,7.362368376342566,3.5011005939375552,-2.6462117709286623
7,17.58982396205497,14.702637841705604,27.314081383220174,13.759081705204936,-9.464947362804665,0.4239489104163685,18.394284323313023,18.924090018272118,15.918726451309972,-19.19971075503309,-9.215003122491316,9.895544511875316
8,-4.757570166823203,-4.150732292785725,-8.870244111841169,-4.568195703633448,3.1133889028941772,-1.2329635260743705,-6.591923916518114,-3.4367003130328526,-4.545576155150146,7.311988041689498,3.394614675775049,-4.270943777997662
9,-8.259480055598424,-12.42104795607784,-15.151980232900721,-11.858871211261002,6.163082070129914,-2.7737050848798623,-13.911114047886233,-8.463019188190135,-12.121920350655596,13.864734166724649,8.122716329965117,-7.380357084813232
10,-1.9540409716179274,-2.5008895416723704,-6.8931193399470345,-3.44290742525533,0.6348293445227069,-1.0843985738188184,-5.1773234988707575,-2.5285847033512567,-1.866758427251775,5.604090149300598,0.9393366087791211,-1.4322501427399343
11,-8.247998641368556,-11.271982598008831,-16.39540061501367,-9.532325656796251,3.8804288301951946,-0.9870796380614664,-12.540283049220575,-9.118928416008742,-10.425363177637639,14.313246961467195,6.125636726140688,-6.520183306130254
12,-9.475962297084747,-11.531916348651876,-19.444496663691716,-7.550613854167629,7.368102135361298,-2.541773602965896,-13.264252495332931,-9.837329712224502,-8.07912469716936,14.703106227468115,6.9322521599804725,-6.997986281250171
13,-5.768338126040051,-5.918603297033444,-9.2088291339624,-7.711486342217373,5.495336940950529,-1.7163417394391103,-10.959911042232715,-3.883298069170203,-9.102489035428103,8.746424916326918,6.5433846199030175,-5.784986400480417
14,-0.7407031377472864,-4.160752736144111,-3.5013571575318205,-2.1490181449484824,1.4156225500223765,-2.8724175506852405,-2.33786380387975,-3.4997452360985366,-2.857632454112542,5.132138400024238,2.9076240723267355,-3.8114147088043593
15,1.8912099415659807,4.7350087034953505,8.725249497510653,2.7164587102945177,-2.052356301551046,-1.379502126237897,6.662037762903941,6.862779859569278,5.490115669740598,-5.951003674208767,-2.8573834816092685,2.6683200722282745
16,-11.033417335020498,-10.148871210031304,-13.681700814293155,-9.250513111179943,6.037703114591529,-2.3472552441902366,-15.156862503473674,-8.674669216764233,-10.354989186563127,11.198055078626744,5.0818439506290485,-6.517263022580617
17,11.783389302814873,11.113856389402425,15.759638084178444,8.218950976839665,-5.006513964120488,-1.6587594296250268,17.807090264572494,16.56125236370134,11.947027138604607,-12.086553792805145,-8.374941436208115,7.22464856523795
18,-4.249201888395518,-2.6340144560413226,-8.960716611504346,-4.735390862085072,3.667522089467694,-2.3694996010762237,-4.984237613160506,-3.186246742827972,-2.9673781694589314,3.960642583075878,2.9067496315384695,-4.186954022918254
19,10.802334203995393,5.888670593502284,9.719764572724005,7.346592318452683,-2.108509199175913,-0.4127194746970207,11.11454888807014,9.461987116256033,7.82591141222885,-7.193853998957183,-5.931444999549489,5.476491480070626
20,-9.906374686171839,-8.993054190270756,-17.705782802601455,-6.758810352414635,4.597567870794401,-1.6871641839542901,-13.989232283199074,-7.933121184774033,-9.440557730664027,10.934618810809345,6.812764816870432,-7.268527130134154
21,14.109752352245089,15.177300382020938,20.13286046095243,11.663986521671125,-7.040914856208847,0.786616602928357,18.5871684418984,18.372602254971586,12.051174175516511,-14.759489974971428,-10.627168539323382,8.46093355935197
22,-2.944928945123561,-3.5765871263371474,-6.422349520401683,-3.0148038391613077,1.606280126445465,-1.2207353881710374,-4.793078534789721,-5.514229978753566,-2.4208167156208877,4.1427701648332365,3.7515202929829776,-4.289933666628261
23,-7.524279010073351,-7.260445051900466,-16.891119483285884,-7.211405485446834,6.957532151114428,-2.4122363779275124,-8.250414889502686,-6.161431476643531,-8.796509094242456,11.165175806581022,6.25767429052686,-7.193109548146911
24,12.003115279414777,8.481010617187163,14.376687782441042,8.848238595618367,-5.78059688997031,0.413960219674428,16.5473068141578,14.24242494028379,10.3057624868007,-13.828447376731752,-5.976700113476962,5.430908396068538
25,-11.010452591715358,-10.912690346147173,-20.094545637776758,-9.002306409945282,5.387616582293171,-2.2301247295215254,-17.061382986429553,-12.116818953831464,-14.168120332981355,14.468612654760578,7.609498958608439,-6.670348340316133
26,15.519085924630263,15.380399051569452,23.67317960025167,14.128560236060762,-7.556218655702081,0.042588345060134286,21.934716595188963,19.15073564639689,16.669954498902133,-20.291186883016746,-11.732802403247495,11.271082810895589
27,-7.057851459818659,-6.745026168428885,-9.841389944336484,-8.419195984551138,1.9236667551107296,-3.035684382911742,-7.178425518302934,-8.386192886711878,-9.742314249749032,10.824394424186995,6.898826694017591,-5.440950561605519
28,-4.214494603100054,0.02862404436939392,-1.6013067934733944,-4.392372769772291,1.938695054249831,-1.0788782258877494,-4.887234898014732,-1.7743889018318963,-5.185438159479074,0.5584675285034755,2.1184935659047257,-0.3875689829638518
